"Date","25%","50%","75%","90%"
"2023-05-01","1232.13","2576.71","3148.77","4591.15"
"2023-06-01","408.91","1491.32","2886.42","6826.39"
"2023-07-01","1436.02","2924.87","4404.11","4533.78"
"2023-08-01","952.08","3065.59","4137.3","4680.64"
"2023-09-01","2822.57","3455.22","3883.47","4321.46"
"2023-10-01","1777.49","2196.62","3509.54","4140.75"
"2023-11-01","1672.66","2333.95","3496.06","3880.19"
"2023-12-01","903.67","2256.71","3733.21","9224.38"
"2024-01-01","569.04","1517.44","3180.79","6424.81"
"2024-02-01","905.25","1571.75","2760.51","7918.44"
"2024-03-01","999.28","1403.99","3697.34","4701.62"
"2024-04-01","808.89","2462.97","4070.38","5900.76"
"2024-05-01","708.64","1550.8","4169.7","5396.99"
"2024-06-01","417.34","1706.81","3103.29","5088.32"
"2024-07-01","1078.76","2222.91","3552.29","6025.82"
"2024-08-01","1075.33","1936.7","4284.88","6369.71"
"2024-09-01","1262.23","1977.87","3409.14","4913.67"
"2024-10-01","1011.98","1407.72","4279.7","6699.4"
"2024-11-01","492.74","956.5","3130.35","3553.53"
"2024-12-01","1015.12","1818.76","3196.43","5208.55"
"2025-01-01","896.04","1725.93","3247.4","4197.56"
"2025-02-01","422.15","1557.38","2378.86","3114.77"
"2025-03-01","919.3","1896.05","3177.32","4734.38"
"2025-04-01","882.92","1765.83","2554.57","3737.68"
"2025-05-01","551.23","1011.54","2460.65","2909.59"
"2025-06-01","465.69","1313.91","2228.65","3143.39"
"2025-07-01","1500.71","1878.66","2851.34","3073.67"
"2025-08-01","648.11","1841.71","2786.87","3586.2"
"2025-09-01","1398.29","1914.01","2817.85","3625.99"
"2025-10-01","981.14","2463.76","3210.52","5450.8"
"2025-11-01","990.56","2219.49","3358.36","4645.56"
"2025-12-01","584.81","1337.48","2653.3","4673.06"
"2026-01-01","816.15","1728.95","3350.51","5074.08"
"2026-02-01","1362.26","1993.81","3648.36","4947.99"
"2026-03-01","511.74","1636.49","2830.55","4269.81"
"2026-04-01","823.99","1852.74","2811.57","5253.58"
